invoice_id,customer_id,product_id,invoice_date,quantity,unit_price,discount_pct,billed_amount,contract_price,max_discount_pct,contract_start,contract_end,off_contract,usage_date,actual_usage,usage_missing,list_price,pricing_missing
INV1755,C33,P9,2024-07-18,19,156.21,0,2967.99,,,,,True,2024-10-25,23,False,156.21,False
INV1755,C33,P9,2024-07-18,19,156.21,0,2967.99,,,,,True,2024-07-18,19,False,156.21,False
INV1755,C33,P9,2024-07-18,19,156.21,0,2967.99,,,,,True,2024-06-20,20,False,156.21,False
INV1755,C33,P9,2024-07-18,19,156.21,0,2967.99,,,,,True,2024-09-03,20,False,156.21,False
INV1756,C7,P6,2024-07-03,22,51.29,5,1071.96,51.29,10.0,2024-01-01,2025-12-31,False,2024-09-27,21,False,58.71,False
INV1756,C7,P6,2024-07-03,22,51.29,5,1071.96,51.29,10.0,2024-01-01,2025-12-31,False,2024-08-05,28,False,58.71,False
INV1756,C7,P6,2024-07-03,22,51.29,5,1071.96,51.29,10.0,2024-01-01,2025-12-31,False,2024-08-07,34,False,58.71,False
INV1756,C7,P6,2024-07-03,22,51.29,5,1071.96,51.29,10.0,2024-01-01,2025-12-31,False,2024-07-11,18,False,58.71,False
INV1756,C7,P6,2024-07-03,22,51.29,5,1071.96,51.29,10.0,2024-01-01,2025-12-31,False,2024-07-03,22,False,58.71,False
INV1756,C7,P6,2024-07-03,22,51.29,5,1071.96,51.29,10.0,2024-01-01,2025-12-31,False,2024-07-27,16,False,58.71,False
INV1756,C7,P6,2024-07-03,22,51.29,5,1071.96,51.29,10.0,2024-01-01,2025-12-31,False,2024-11-02,10,False,58.71,False
INV1756,C7,P6,2024-07-03,22,51.29,5,1071.96,51.29,10.0,2024-01-01,2025-12-31,False,2024-07-28,22,False,58.71,False
INV1757,C43,P0,2024-06-30,19,93.08,5,1680.09,93.08,5.0,2024-01-01,2025-12-31,False,2024-07-12,20,False,106.18,False
INV1757,C43,P0,2024-06-30,19,93.08,5,1680.09,93.08,5.0,2024-01-01,2025-12-31,False,2024-08-14,17,False,106.18,False
INV1757,C43,P0,2024-06-30,19,93.08,5,1680.09,93.08,5.0,2024-01-01,2025-12-31,False,2024-06-10,29,False,106.18,False
INV1757,C43,P0,2024-06-30,19,93.08,5,1680.09,93.08,5.0,2024-01-01,2025-12-31,False,2024-10-09,20,False,106.18,False
INV1757,C43,P0,2024-06-30,19,93.08,5,1680.09,93.08,5.0,2024-01-01,2025-12-31,False,2024-09-01,14,False,106.18,False
INV1757,C43,P0,2024-06-30,19,93.08,5,1680.09,93.08,5.0,2024-01-01,2025-12-31,False,2024-11-21,16,False,106.18,False
INV1757,C43,P0,2024-06-30,19,93.08,5,1680.09,93.08,5.0,2024-01-01,2025-12-31,False,2024-06-30,19,False,106.18,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-09-25,24,False,156.21,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-11-05,17,False,156.21,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-11-13,12,False,156.21,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-06-17,16,False,156.21,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-06-17,20,False,156.21,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-11-20,16,False,156.21,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-10-17,15,False,156.21,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-11-14,21,False,156.21,False
INV1758,C23,P9,2024-10-17,6,140.61,5,801.48,140.61,5.0,2024-01-01,2025-12-31,False,2024-06-30,23,False,156.21,False
INV1759,C7,P3,2024-08-11,17,128.77,10,1970.18,128.77,10.0,2024-01-01,2025-12-31,False,2024-09-01,22,False,139.8,False
INV1759,C7,P3,2024-08-11,17,128.77,10,1970.18,128.77,10.0,2024-01-01,2025-12-31,False,2024-09-02,22,False,139.8,False
INV1759,C7,P3,2024-08-11,17,128.77,10,1970.18,128.77,10.0,2024-01-01,2025-12-31,False,2024-09-14,20,False,139.8,False
INV1759,C7,P3,2024-08-11,17,128.77,10,1970.18,128.77,10.0,2024-01-01,2025-12-31,False,2024-09-08,15,False,139.8,False
INV1759,C7,P3,2024-08-11,17,128.77,10,1970.18,128.77,10.0,2024-01-01,2025-12-31,False,2024-11-02,20,False,139.8,False
INV1759,C7,P3,2024-08-11,17,128.77,10,1970.18,128.77,10.0,2024-01-01,2025-12-31,False,2024-06-25,22,False,139.8,False
INV1759,C7,P3,2024-08-11,17,128.77,10,1970.18,128.77,10.0,2024-01-01,2025-12-31,False,2024-08-11,17,False,139.8,False
INV1759,C7,P3,2024-08-11,17,128.77,10,1970.18,128.77,10.0,2024-01-01,2025-12-31,False,2024-08-13,18,False,139.8,False
INV1760,C1,P8,2024-07-13,13,140.17,0,1822.21,,,,,True,2024-08-12,22,False,140.17,False
INV1760,C1,P8,2024-07-13,13,140.17,0,1822.21,,,,,True,2024-08-31,22,False,140.17,False
INV1760,C1,P8,2024-07-13,13,140.17,0,1822.21,,,,,True,2024-06-29,28,False,140.17,False
INV1760,C1,P8,2024-07-13,13,140.17,0,1822.21,,,,,True,2024-10-23,19,False,140.17,False
INV1760,C1,P8,2024-07-13,13,140.17,0,1822.21,,,,,True,2024-07-13,13,False,140.17,False
INV1760,C1,P8,2024-07-13,13,140.17,0,1822.21,,,,,True,2024-07-15,23,False,140.17,False
INV1761,C27,P2,2024-06-23,17,142.9,5,2307.84,142.9,10.0,2024-01-01,2025-12-31,False,2024-09-12,24,False,159.8,False
INV1761,C27,P2,2024-06-23,17,142.9,5,2307.84,142.9,10.0,2024-01-01,2025-12-31,False,2024-11-22,24,False,159.8,False
INV1761,C27,P2,2024-06-23,17,142.9,5,2307.84,142.9,10.0,2024-01-01,2025-12-31,False,2024-06-11,24,False,159.8,False
INV1761,C27,P2,2024-06-23,17,142.9,5,2307.84,142.9,10.0,2024-01-01,2025-12-31,False,2024-07-01,20,False,159.8,False
INV1761,C27,P2,2024-06-23,17,142.9,5,2307.84,142.9,10.0,2024-01-01,2025-12-31,False,2024-10-06,23,False,159.8,False
INV1761,C27,P2,2024-06-23,17,142.9,5,2307.84,142.9,10.0,2024-01-01,2025-12-31,False,2024-06-23,17,False,159.8,False
INV1761,C27,P2,2024-06-23,17,142.9,5,2307.84,142.9,10.0,2024-01-01,2025-12-31,False,2024-06-07,24,False,159.8,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-07-14,19,False,140.17,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-06-02,20,False,140.17,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-11-11,14,False,140.17,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-07-22,24,False,140.17,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-10-08,27,False,140.17,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-10-31,20,False,140.17,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-07-08,14,False,140.17,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-09-27,27,False,140.17,False
INV1762,C11,P8,2024-07-22,24,132.77,10,2867.83,132.77,10.0,2024-01-01,2025-12-31,False,2024-08-28,18,False,140.17,False
INV1763,C46,P2,2024-06-02,23,159.8,0,3675.4,,,,,True,2024-08-22,23,False,159.8,False
INV1763,C46,P2,2024-06-02,23,159.8,0,3675.4,,,,,True,2024-08-08,17,False,159.8,False
INV1763,C46,P2,2024-06-02,23,159.8,0,3675.4,,,,,True,2024-06-02,23,False,159.8,False
INV1763,C46,P2,2024-06-02,23,159.8,0,3675.4,,,,,True,2024-11-23,28,False,159.8,False
INV1764,C16,P5,2024-08-06,16,64.95,10,935.28,64.95,15.0,2024-01-01,2025-12-31,False,2024-11-23,17,False,73.4,False
INV1764,C16,P5,2024-08-06,16,64.95,10,935.28,64.95,15.0,2024-01-01,2025-12-31,False,2024-08-07,20,False,73.4,False
INV1764,C16,P5,2024-08-06,16,64.95,10,935.28,64.95,15.0,2024-01-01,2025-12-31,False,2024-09-24,32,False,73.4,False
INV1764,C16,P5,2024-08-06,16,64.95,10,935.28,64.95,15.0,2024-01-01,2025-12-31,False,2024-10-20,22,False,73.4,False
INV1764,C16,P5,2024-08-06,16,64.95,10,935.28,64.95,15.0,2024-01-01,2025-12-31,False,2024-09-08,24,False,73.4,False
INV1764,C16,P5,2024-08-06,16,64.95,10,935.28,64.95,15.0,2024-01-01,2025-12-31,False,2024-08-06,16,False,73.4,False
INV1764,C16,P5,2024-08-06,16,64.95,10,935.28,64.95,15.0,2024-01-01,2025-12-31,False,2024-09-23,16,False,73.4,False
INV1764,C16,P5,2024-08-06,16,64.95,10,935.28,64.95,15.0,2024-01-01,2025-12-31,False,2024-09-24,17,False,73.4,False
INV1765,C24,P5,2024-07-18,23,73.4,0,1688.2,,,,,True,2024-09-30,23,False,73.4,False
INV1765,C24,P5,2024-07-18,23,73.4,0,1688.2,,,,,True,2024-07-03,28,False,73.4,False
INV1765,C24,P5,2024-07-18,23,73.4,0,1688.2,,,,,True,2024-07-01,26,False,73.4,False
INV1765,C24,P5,2024-07-18,23,73.4,0,1688.2,,,,,True,2024-11-26,16,False,73.4,False
INV1765,C24,P5,2024-07-18,23,73.4,0,1688.2,,,,,True,2024-09-02,21,False,73.4,False
INV1765,C24,P5,2024-07-18,23,73.4,0,1688.2,,,,,True,2024-07-18,23,False,73.4,False
INV1765,C24,P5,2024-07-18,23,73.4,0,1688.2,,,,,True,2024-10-29,29,False,73.4,False
INV1766,C29,P8,2024-09-24,15,140.17,0,2102.55,,,,,True,2024-09-24,15,False,140.17,False
INV1766,C29,P8,2024-09-24,15,140.17,0,2102.55,,,,,True,2024-09-02,19,False,140.17,False
INV1766,C29,P8,2024-09-24,15,140.17,0,2102.55,,,,,True,2024-09-17,25,False,140.17,False
INV1766,C29,P8,2024-09-24,15,140.17,0,2102.55,,,,,True,2024-11-20,18,False,140.17,False
INV1767,C0,P4,2024-08-16,17,73.4,0,1247.8,,,,,True,2024-06-16,15,False,73.4,False
INV1767,C0,P4,2024-08-16,17,73.4,0,1247.8,,,,,True,2024-06-03,19,False,73.4,False
INV1767,C0,P4,2024-08-16,17,73.4,0,1247.8,,,,,True,2024-09-24,30,False,73.4,False
INV1767,C0,P4,2024-08-16,17,73.4,0,1247.8,,,,,True,2024-06-21,17,False,73.4,False
INV1767,C0,P4,2024-08-16,17,73.4,0,1247.8,,,,,True,2024-08-16,17,False,73.4,False
INV1767,C0,P4,2024-08-16,17,73.4,0,1247.8,,,,,True,2024-06-26,16,False,73.4,False
INV1768,C46,P4,2024-07-29,21,73.4,0,1541.4,,,,,True,2024-07-28,13,False,73.4,False
INV1768,C46,P4,2024-07-29,21,73.4,0,1541.4,,,,,True,2024-07-29,21,False,73.4,False
INV1768,C46,P4,2024-07-29,21,73.4,0,1541.4,,,,,True,2024-09-24,17,False,73.4,False
INV1768,C46,P4,2024-07-29,21,73.4,0,1541.4,,,,,True,2024-07-15,15,False,73.4,False
INV1768,C46,P4,2024-07-29,21,73.4,0,1541.4,,,,,True,2024-10-06,26,False,73.4,False
INV1768,C46,P4,2024-07-29,21,73.4,0,1541.4,,,,,True,2024-11-21,17,False,73.4,False
INV1768,C46,P4,2024-07-29,21,73.4,0,1541.4,,,,,True,2024-09-15,22,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-11-01,13,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-11-19,23,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-09-30,15,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-07-01,21,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-10-20,14,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-10-10,24,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-10-22,24,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-10-26,17,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-09-06,14,False,73.4,False
INV1769,C5,P4,2024-10-22,24,73.4,0,1761.6,,,,,True,2024-06-02,23,False,73.4,False
INV1770,C41,P3,2024-09-24,9,119.44,5,1021.21,119.44,5.0,2024-01-01,2025-12-31,False,2024-07-11,17,False,139.8,False
INV1770,C41,P3,2024-09-24,9,119.44,5,1021.21,119.44,5.0,2024-01-01,2025-12-31,False,2024-10-08,11,False,139.8,False
INV1770,C41,P3,2024-09-24,9,119.44,5,1021.21,119.44,5.0,2024-01-01,2025-12-31,False,2024-09-24,17,False,139.8,False
INV1770,C41,P3,2024-09-24,9,119.44,5,1021.21,119.44,5.0,2024-01-01,2025-12-31,False,2024-07-13,17,False,139.8,False
INV1770,C41,P3,2024-09-24,9,119.44,5,1021.21,119.44,5.0,2024-01-01,2025-12-31,False,2024-11-07,18,False,139.8,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-08-31,21,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-06-28,26,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-07-12,20,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-09-13,18,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-09-21,20,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-06-23,20,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-07-25,20,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-08-18,21,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-10-30,17,False,179.93,False
INV1771,C18,P7,2024-06-23,20,156.16,5,2967.04,156.16,15.0,2024-01-01,2025-12-31,False,2024-09-14,26,False,179.93,False
INV1772,C34,P9,2024-06-05,32,146.88,5,4465.15,146.88,10.0,2024-01-01,2025-12-31,False,2024-06-08,19,False,156.21,False
INV1772,C34,P9,2024-06-05,32,146.88,5,4465.15,146.88,10.0,2024-01-01,2025-12-31,False,2024-11-23,10,False,156.21,False
INV1772,C34,P9,2024-06-05,32,146.88,5,4465.15,146.88,10.0,2024-01-01,2025-12-31,False,2024-10-24,19,False,156.21,False
INV1772,C34,P9,2024-06-05,32,146.88,5,4465.15,146.88,10.0,2024-01-01,2025-12-31,False,2024-06-16,21,False,156.21,False
INV1772,C34,P9,2024-06-05,32,146.88,5,4465.15,146.88,10.0,2024-01-01,2025-12-31,False,2024-06-05,32,False,156.21,False
INV1772,C34,P9,2024-06-05,32,146.88,5,4465.15,146.88,10.0,2024-01-01,2025-12-31,False,2024-07-14,16,False,156.21,False
INV1772,C34,P9,2024-06-05,32,146.88,5,4465.15,146.88,10.0,2024-01-01,2025-12-31,False,2024-10-21,17,False,156.21,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-11-25,22,False,139.8,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-06-13,18,False,139.8,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-08-21,20,False,139.8,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-08-22,26,False,139.8,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-06-20,19,False,139.8,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-09-22,15,False,139.8,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-08-18,21,False,139.8,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-08-27,17,False,139.8,False
INV1773,C31,P3,2024-06-20,19,139.8,0,2656.2,,,,,True,2024-11-26,16,False,139.8,False
INV1774,C46,P1,2024-06-01,15,192.61,0,2889.15,,,,,True,2024-07-09,19,False,192.61,False
INV1774,C46,P1,2024-06-01,15,192.61,0,2889.15,,,,,True,2024-09-19,18,False,192.61,False
INV1774,C46,P1,2024-06-01,15,192.61,0,2889.15,,,,,True,2024-08-02,23,False,192.61,False
INV1774,C46,P1,2024-06-01,15,192.61,0,2889.15,,,,,True,2024-09-04,20,False,192.61,False
INV1774,C46,P1,2024-06-01,15,192.61,0,2889.15,,,,,True,2024-06-01,15,False,192.61,False
INV1774,C46,P1,2024-06-01,15,192.61,0,2889.15,,,,,True,2024-10-11,27,False,192.61,False
INV1775,C43,P7,2024-06-06,19,155.99,10,2667.43,155.99,10.0,2024-01-01,2025-12-31,False,2024-10-30,19,False,179.93,False
INV1775,C43,P7,2024-06-06,19,155.99,10,2667.43,155.99,10.0,2024-01-01,2025-12-31,False,2024-06-06,19,False,179.93,False
INV1775,C43,P7,2024-06-06,19,155.99,10,2667.43,155.99,10.0,2024-01-01,2025-12-31,False,2024-10-12,17,False,179.93,False
INV1776,C39,P1,2024-10-02,22,171.89,10,3403.42,171.89,10.0,2024-01-01,2025-12-31,False,2024-09-26,20,False,192.61,False
INV1776,C39,P1,2024-10-02,22,171.89,10,3403.42,171.89,10.0,2024-01-01,2025-12-31,False,2024-09-02,26,False,192.61,False
INV1776,C39,P1,2024-10-02,22,171.89,10,3403.42,171.89,10.0,2024-01-01,2025-12-31,False,2024-10-02,22,False,192.61,False
INV1776,C39,P1,2024-10-02,22,171.89,10,3403.42,171.89,10.0,2024-01-01,2025-12-31,False,2024-09-21,21,False,192.61,False
INV1777,C6,P0,2024-07-03,23,106.18,0,2442.14,,,,,True,2024-11-19,22,False,106.18,False
INV1777,C6,P0,2024-07-03,23,106.18,0,2442.14,,,,,True,2024-06-26,13,False,106.18,False
INV1777,C6,P0,2024-07-03,23,106.18,0,2442.14,,,,,True,2024-11-25,17,False,106.18,False
INV1777,C6,P0,2024-07-03,23,106.18,0,2442.14,,,,,True,2024-07-19,16,False,106.18,False
INV1777,C6,P0,2024-07-03,23,106.18,0,2442.14,,,,,True,2024-09-30,18,False,106.18,False
INV1777,C6,P0,2024-07-03,23,106.18,0,2442.14,,,,,True,2024-07-03,23,False,106.18,False
INV1777,C6,P0,2024-07-03,23,106.18,0,2442.14,,,,,True,2024-08-31,7,False,106.18,False
INV1778,C35,P6,2024-11-07,19,51.78,5,934.63,51.78,10.0,2024-01-01,2025-12-31,False,2024-09-07,29,False,58.71,False
INV1778,C35,P6,2024-11-07,19,51.78,5,934.63,51.78,10.0,2024-01-01,2025-12-31,False,2024-07-17,17,False,58.71,False
INV1778,C35,P6,2024-11-07,19,51.78,5,934.63,51.78,10.0,2024-01-01,2025-12-31,False,2024-10-25,15,False,58.71,False
INV1778,C35,P6,2024-11-07,19,51.78,5,934.63,51.78,10.0,2024-01-01,2025-12-31,False,2024-07-17,18,False,58.71,False
INV1778,C35,P6,2024-11-07,19,51.78,5,934.63,51.78,10.0,2024-01-01,2025-12-31,False,2024-11-07,19,False,58.71,False
INV1778,C35,P6,2024-11-07,19,51.78,5,934.63,51.78,10.0,2024-01-01,2025-12-31,False,2024-11-12,25,False,58.71,False
INV1779,C23,P5,2024-08-09,14,73.4,0,1027.6,,,,,True,2024-08-11,23,False,73.4,False
INV1779,C23,P5,2024-08-09,14,73.4,0,1027.6,,,,,True,2024-08-28,18,False,73.4,False
INV1779,C23,P5,2024-08-09,14,73.4,0,1027.6,,,,,True,2024-11-02,22,False,73.4,False
INV1779,C23,P5,2024-08-09,14,73.4,0,1027.6,,,,,True,2024-09-14,17,False,73.4,False
INV1779,C23,P5,2024-08-09,14,73.4,0,1027.6,,,,,True,2024-08-09,14,False,73.4,False
INV1779,C23,P5,2024-08-09,14,73.4,0,1027.6,,,,,True,2024-10-09,19,False,73.4,False
INV1779,C23,P5,2024-08-09,14,73.4,0,1027.6,,,,,True,2024-09-27,15,False,73.4,False
INV1780,C37,P9,2024-08-19,22,156.21,0,3436.62,,,,,True,2024-06-27,20,False,156.21,False
INV1780,C37,P9,2024-08-19,22,156.21,0,3436.62,,,,,True,2024-08-19,22,False,156.21,False
INV1780,C37,P9,2024-08-19,22,156.21,0,3436.62,,,,,True,2024-11-23,20,False,156.21,False
INV1781,C5,P7,2024-07-23,11,179.93,0,1979.23,,,,,True,2024-10-25,20,False,179.93,False
INV1781,C5,P7,2024-07-23,11,179.93,0,1979.23,,,,,True,2024-10-29,21,False,179.93,False
INV1781,C5,P7,2024-07-23,11,179.93,0,1979.23,,,,,True,2024-08-10,13,False,179.93,False
INV1781,C5,P7,2024-07-23,11,179.93,0,1979.23,,,,,True,2024-07-23,18,False,179.93,False
INV1782,C26,P5,2024-08-01,24,73.4,0,1761.6,,,,,True,2024-06-14,15,False,73.4,False
INV1782,C26,P5,2024-08-01,24,73.4,0,1761.6,,,,,True,2024-09-15,18,False,73.4,False
INV1782,C26,P5,2024-08-01,24,73.4,0,1761.6,,,,,True,2024-07-23,25,False,73.4,False
INV1782,C26,P5,2024-08-01,24,73.4,0,1761.6,,,,,True,2024-11-13,24,False,73.4,False
INV1782,C26,P5,2024-08-01,24,73.4,0,1761.6,,,,,True,2024-10-16,19,False,73.4,False
INV1782,C26,P5,2024-08-01,24,73.4,0,1761.6,,,,,True,2024-08-01,24,False,73.4,False
INV1782,C26,P5,2024-08-01,24,73.4,0,1761.6,,,,,True,2024-08-07,18,False,73.4,False
INV1782,C26,P5,2024-08-01,24,73.4,0,1761.6,,,,,True,2024-10-11,16,False,73.4,False
INV1783,C12,P4,2024-09-12,28,63.45,5,1687.77,63.45,10.0,2024-01-01,2025-12-31,False,2024-10-04,25,False,73.4,False
INV1783,C12,P4,2024-09-12,28,63.45,5,1687.77,63.45,10.0,2024-01-01,2025-12-31,False,2024-08-23,17,False,73.4,False
INV1783,C12,P4,2024-09-12,28,63.45,5,1687.77,63.45,10.0,2024-01-01,2025-12-31,False,2024-09-12,28,False,73.4,False
INV1783,C12,P4,2024-09-12,28,63.45,5,1687.77,63.45,10.0,2024-01-01,2025-12-31,False,2024-10-20,20,False,73.4,False
INV1783,C12,P4,2024-09-12,28,63.45,5,1687.77,63.45,10.0,2024-01-01,2025-12-31,False,2024-10-30,12,False,73.4,False
INV1783,C12,P4,2024-09-12,28,63.45,5,1687.77,63.45,10.0,2024-01-01,2025-12-31,False,2024-07-14,15,False,73.4,False
INV1783,C12,P4,2024-09-12,28,63.45,5,1687.77,63.45,10.0,2024-01-01,2025-12-31,False,2024-07-22,13,False,73.4,False
INV1783,C12,P4,2024-09-12,28,63.45,5,1687.77,63.45,10.0,2024-01-01,2025-12-31,False,2024-07-28,27,False,73.4,False
INV1784,C12,P1,2024-09-08,28,192.61,0,5393.08,,,,,True,2024-10-31,23,False,192.61,False
INV1784,C12,P1,2024-09-08,28,192.61,0,5393.08,,,,,True,2024-07-15,30,False,192.61,False
INV1784,C12,P1,2024-09-08,28,192.61,0,5393.08,,,,,True,2024-09-08,28,False,192.61,False
INV1784,C12,P1,2024-09-08,28,192.61,0,5393.08,,,,,True,2024-09-09,12,False,192.61,False
INV1785,C31,P4,2024-06-10,28,69.45,10,1750.14,69.45,10.0,2024-01-01,2025-12-31,False,2024-10-31,24,False,73.4,False
INV1785,C31,P4,2024-06-10,28,69.45,10,1750.14,69.45,10.0,2024-01-01,2025-12-31,False,2024-11-14,25,False,73.4,False
INV1785,C31,P4,2024-06-10,28,69.45,10,1750.14,69.45,10.0,2024-01-01,2025-12-31,False,2024-07-29,27,False,73.4,False
INV1785,C31,P4,2024-06-10,28,69.45,10,1750.14,69.45,10.0,2024-01-01,2025-12-31,False,2024-06-10,28,False,73.4,False
INV1785,C31,P4,2024-06-10,28,69.45,10,1750.14,69.45,10.0,2024-01-01,2025-12-31,False,2024-08-18,16,False,73.4,False
INV1785,C31,P4,2024-06-10,28,69.45,10,1750.14,69.45,10.0,2024-01-01,2025-12-31,False,2024-09-22,23,False,73.4,False
INV1785,C31,P4,2024-06-10,28,69.45,10,1750.14,69.45,10.0,2024-01-01,2025-12-31,False,2024-09-16,17,False,73.4,False
INV1785,C31,P4,2024-06-10,28,69.45,10,1750.14,69.45,10.0,2024-01-01,2025-12-31,False,2024-11-24,21,False,73.4,False
INV1786,C16,P8,2024-08-27,20,140.17,0,2803.4,,,,,True,2024-06-25,17,False,140.17,False
INV1786,C16,P8,2024-08-27,20,140.17,0,2803.4,,,,,True,2024-06-02,18,False,140.17,False
INV1786,C16,P8,2024-08-27,20,140.17,0,2803.4,,,,,True,2024-06-10,25,False,140.17,False
INV1786,C16,P8,2024-08-27,20,140.17,0,2803.4,,,,,True,2024-08-01,16,False,140.17,False
INV1786,C16,P8,2024-08-27,20,140.17,0,2803.4,,,,,True,2024-08-27,20,False,140.17,False
INV1786,C16,P8,2024-08-27,20,140.17,0,2803.4,,,,,True,2024-07-29,16,False,140.17,False
INV1786,C16,P8,2024-08-27,20,140.17,0,2803.4,,,,,True,2024-10-06,22,False,140.17,False
INV1786,C16,P8,2024-08-27,20,140.17,0,2803.4,,,,,True,2024-06-17,19,False,140.17,False
INV1787,C36,P2,2024-11-21,22,159.8,0,3515.6,,,,,True,2024-07-24,13,False,159.8,False
INV1787,C36,P2,2024-11-21,22,159.8,0,3515.6,,,,,True,2024-06-23,17,False,159.8,False
INV1787,C36,P2,2024-11-21,22,159.8,0,3515.6,,,,,True,2024-07-01,20,False,159.8,False
INV1787,C36,P2,2024-11-21,22,159.8,0,3515.6,,,,,True,2024-07-05,37,False,159.8,False
INV1787,C36,P2,2024-11-21,22,159.8,0,3515.6,,,,,True,2024-11-21,22,False,159.8,False
INV1788,C25,P7,2024-07-16,21,179.93,0,3778.53,,,,,True,2024-10-06,22,False,179.93,False
INV1788,C25,P7,2024-07-16,21,179.93,0,3778.53,,,,,True,2024-09-16,18,False,179.93,False
INV1788,C25,P7,2024-07-16,21,179.93,0,3778.53,,,,,True,2024-06-05,14,False,179.93,False
INV1788,C25,P7,2024-07-16,21,179.93,0,3778.53,,,,,True,2024-08-16,19,False,179.93,False
INV1788,C25,P7,2024-07-16,21,179.93,0,3778.53,,,,,True,2024-07-16,21,False,179.93,False
INV1788,C25,P7,2024-07-16,21,179.93,0,3778.53,,,,,True,2024-07-25,30,False,179.93,False
