invoice_id,anomaly_score,is_anomaly,anomaly_rank
INV657,0.08365652960678249,0,11157
INV657,0.08365652960678249,0,11158
INV1349,0.08366091917563745,0,11159
INV1349,0.08366091917563745,0,11160
INV343,0.08367135882933568,0,11161
INV2281,0.08367690078449874,0,11162
INV2281,0.08367690078449874,0,11163
INV805,0.08367729171273885,0,11164
INV1057,0.08369901437017252,0,11165
INV739,0.08370042480320838,0,11166
INV2834,0.08370282688701919,0,11167
INV2533,0.08370615137652221,0,11168
INV2185,0.08371377258674212,0,11169
INV2185,0.08371377258674212,0,11170
INV2804,0.08371685320033645,0,11171
INV30,0.08372124718202989,0,11172
INV767,0.08372452937212488,0,11173
INV737,0.08372760290500197,0,11174
INV2175,0.08372843481923986,0,11175
INV1752,0.08373370094586774,0,11176
INV2040,0.08373503727877546,0,11177
INV608,0.08373686229286925,0,11178
INV608,0.08373686229286925,0,11179
INV2043,0.0837426730044386,0,11180
INV1381,0.08374371688871707,0,11181
INV1381,0.08374371688871707,0,11182
INV2446,0.08374493934825278,0,11183
INV159,0.08374565624624192,0,11184
INV159,0.08374565624624192,0,11185
INV2166,0.08374760051645791,0,11186
INV1427,0.08375010235963465,0,11187
INV486,0.08375355191210715,0,11188
INV865,0.08375846516134894,0,11189
INV865,0.08375846516134894,0,11190
INV1931,0.08376986275499515,0,11191
INV2075,0.08377719489528734,0,11192
INV32,0.08377943888216566,0,11193
INV2144,0.08377959926354567,0,11194
INV2144,0.08377959926354567,0,11195
INV1752,0.08378457054338129,0,11196
INV2679,0.08378627318802889,0,11197
INV2679,0.08378627318802889,0,11198
INV2799,0.08378865387255213,0,11199
INV583,0.08379518153127646,0,11200
INV2765,0.08380593223737098,0,11201
INV2838,0.0838075684922226,0,11202
INV2190,0.08382598679410458,0,11203
INV2056,0.08382778127879348,0,11204
INV1016,0.0838390039367376,0,11205
INV2115,0.08384093353343358,0,11206
INV2281,0.08384626184373545,0,11207
INV339,0.08385119286098519,0,11208
INV1233,0.08385546956847872,0,11209
INV1646,0.08385862543522582,0,11210
INV2811,0.08385920108881911,0,11211
INV508,0.08386409741202039,0,11212
INV1497,0.08386854266205163,0,11213
INV376,0.08387616925831837,0,11214
INV1325,0.08388218788982027,0,11215
INV592,0.08388581061462858,0,11216
INV885,0.08388794358728785,0,11217
INV563,0.08391648723561917,0,11218
INV750,0.08392086282721989,0,11219
INV750,0.08392086282721989,0,11220
INV122,0.08392772922627523,0,11221
INV1802,0.0839290171362434,0,11222
INV2967,0.08393473096258569,0,11223
INV2023,0.08394624780086352,0,11224
INV325,0.08395176123843928,0,11225
INV325,0.08395176123843928,0,11226
INV2770,0.08395388148644511,0,11227
INV903,0.0839538843702265,0,11228
INV840,0.08395819974690305,0,11229
INV1539,0.0839619494462322,0,11230
INV404,0.0839680440082699,0,11231
INV1830,0.0839764586342635,0,11232
INV1830,0.0839764586342635,0,11233
INV1091,0.0839774124873553,0,11234
INV334,0.08398216291471766,0,11235
INV1332,0.08398321620687815,0,11236
INV905,0.08399489991412112,0,11237
INV214,0.0839962110049376,0,11238
INV2932,0.08400056890059698,0,11239
INV1567,0.08401373651413091,0,11240
INV1754,0.08401852670121668,0,11241
INV1754,0.08401852670121668,0,11242
INV2544,0.08404833312479054,0,11243
INV1826,0.08405325532470209,0,11244
INV1613,0.08405462429426269,0,11245
INV1468,0.08405561663279565,0,11246
INV1580,0.08405693868158987,0,11247
INV759,0.08406327695866123,0,11248
INV759,0.08406327695866123,0,11249
INV759,0.08406327695866123,0,11250
INV608,0.08406886668203628,0,11251
INV170,0.08408218165549958,0,11252
INV1950,0.08408324469051465,0,11253
INV1788,0.08408597725617745,0,11254
INV1530,0.08409172768891382,0,11255
INV1530,0.08409172768891382,0,11256
INV2385,0.08409636257703412,0,11257
INV2329,0.08410254094881575,0,11258
INV2247,0.08410813665596845,0,11259
INV2376,0.08411351456970961,0,11260
INV759,0.08411441565964156,0,11261
INV1796,0.0841196867845036,0,11262
INV1796,0.0841196867845036,0,11263
INV840,0.08412168282199117,0,11264
INV2487,0.08412574730475708,0,11265
INV1281,0.08412656883010872,0,11266
INV205,0.08412818757107327,0,11267
INV1044,0.08413110949254066,0,11268
INV1179,0.08413337947340216,0,11269
INV2019,0.0841379073791158,0,11270
INV2480,0.08414755272557728,0,11271
INV914,0.08414886555323092,0,11272
INV1101,0.08415029687830206,0,11273
INV1101,0.08415029687830206,0,11274
INV2092,0.08415189003874113,0,11275
INV1959,0.08416372570441993,0,11276
INV357,0.08416566639123291,0,11277
INV1788,0.08417963229017505,0,11278
INV1245,0.08418417197557576,0,11279
INV773,0.08419924003840351,0,11280
INV197,0.08420100089234756,0,11281
INV1838,0.08420472365977466,0,11282
INV2148,0.08421274543036328,0,11283
INV2148,0.08421274543036328,0,11284
INV2483,0.08421658856708913,0,11285
INV1201,0.08421783095540153,0,11286
INV890,0.0842224160373733,0,11287
INV890,0.0842224160373733,0,11288
INV2465,0.08422506991554468,0,11289
INV2465,0.08422506991554468,0,11290
INV2874,0.08423009842591017,0,11291
INV143,0.08423183558578012,0,11292
INV395,0.08423613126657725,0,11293
INV484,0.08423868786969052,0,11294
INV2392,0.08424143431411696,0,11295
INV2555,0.08424151154486353,0,11296
INV2208,0.08424159822774097,0,11297
INV2872,0.08425079764013266,0,11298
INV2872,0.08425079764013266,0,11299
INV795,0.08425356049882021,0,11300
INV511,0.0842549819393359,0,11301
INV2331,0.084256640240291,0,11302
INV1952,0.08425953178206175,0,11303
INV675,0.08428486015147335,0,11304
INV675,0.08428486015147335,0,11305
INV124,0.08428512238417712,0,11306
INV581,0.08429036007186064,0,11307
INV1070,0.08429181488377574,0,11308
INV1986,0.08431150778483282,0,11309
INV290,0.08431217536271202,0,11310
INV2520,0.08431540303432661,0,11311
INV520,0.08431553401900338,0,11312
INV1473,0.08431971530722165,0,11313
INV2208,0.08433479560073326,0,11314
INV2950,0.08434129397678153,0,11315
INV338,0.08434998893785517,0,11316
INV384,0.08435470480128171,0,11317
INV1654,0.08436779154583035,0,11318
INV1654,0.08436779154583035,0,11319
INV1654,0.08436779154583035,0,11320
INV2979,0.08438201520163763,0,11321
INV2492,0.08440181235076533,0,11322
INV2105,0.08441012885612426,0,11323
INV2105,0.08441012885612426,0,11324
INV2716,0.0844138389515956,0,11325
INV2778,0.08441710519903428,0,11326
INV279,0.08442137160148011,0,11327
INV2987,0.08442686865899868,0,11328
INV761,0.08442692881473729,0,11329
INV1064,0.08443177647453098,0,11330
INV2979,0.08443293808265318,0,11331
INV2740,0.08443735789117351,0,11332
INV2740,0.08443735789117351,0,11333
INV1156,0.08443930875534816,0,11334
INV1113,0.0844425890666749,0,11335
INV1117,0.08444313140420845,0,11336
INV700,0.08444538534841467,0,11337
INV700,0.08444538534841467,0,11338
INV1046,0.08444749701130821,0,11339
INV1212,0.08444838896561263,0,11340
INV1212,0.08444838896561263,0,11341
INV1476,0.08444905995927543,0,11342
INV2075,0.08445911293697661,0,11343
INV2665,0.08447448820255699,0,11344
INV79,0.08449003183128156,0,11345
INV1452,0.08450229937112586,0,11346
INV140,0.08450535361977873,0,11347
INV2047,0.08450951668386597,0,11348
INV2144,0.08451205975705206,0,11349
INV450,0.08451833679605908,0,11350
INV1788,0.08452335312225329,0,11351
INV1788,0.08452335312225329,0,11352
INV713,0.08453708948394367,0,11353
INV2372,0.08454441306930865,0,11354
INV871,0.08455371350437668,0,11355
INV871,0.08455371350437668,0,11356
INV1312,0.08455435514085563,0,11357
INV82,0.08456517918067158,0,11358
INV2315,0.08458545342325285,0,11359
INV2315,0.08458545342325285,0,11360
INV1958,0.0845885739672606,0,11361
INV2457,0.08459442947821955,0,11362
INV2346,0.08460248709105911,0,11363
INV199,0.08460406255246106,0,11364
INV1621,0.08460928307054322,0,11365
INV1621,0.08460928307054322,0,11366
INV1147,0.08461591344583974,0,11367
INV2708,0.0846185437680515,0,11368
INV2708,0.0846185437680515,0,11369
INV2708,0.0846185437680515,0,11370
INV296,0.0846284554104596,0,11371
INV296,0.0846284554104596,0,11372
INV268,0.08463164546958496,0,11373
INV1544,0.08463492832299407,0,11374
INV2838,0.0846420359087775,0,11375
INV2731,0.08464419069266244,0,11376
INV2451,0.08464629808966273,0,11377
INV1246,0.08464765468710372,0,11378
INV1246,0.08464765468710372,0,11379
INV2331,0.08465243721419324,0,11380
INV1822,0.08465556287606885,0,11381
INV2968,0.08465682590252033,0,11382
INV332,0.08465796720780838,0,11383
INV1335,0.08465937959573533,0,11384
INV1691,0.08467673563567985,0,11385
INV2307,0.08467992064428881,0,11386
INV2307,0.08467992064428881,0,11387
INV2009,0.08468454547904725,0,11388
INV357,0.0846930147701987,0,11389
INV1296,0.08470843959270885,0,11390
INV1296,0.08470843959270885,0,11391
INV2274,0.08471135847318689,0,11392
INV1944,0.08471473900245813,0,11393
INV323,0.08473462576135515,0,11394
INV1714,0.0847379554659004,0,11395
INV1714,0.0847379554659004,0,11396
INV1556,0.08473933150792179,0,11397
INV1465,0.08474427845114468,0,11398
INV2467,0.08474526316920789,0,11399
INV2082,0.08475036920138224,0,11400
INV2700,0.08475746635868431,0,11401
INV2700,0.08475746635868431,0,11402
INV2700,0.08475746635868431,0,11403
INV289,0.08476271884522446,0,11404
INV837,0.08476730172402902,0,11405
INV1055,0.08476735788653533,0,11406
INV176,0.08477285793513978,0,11407
INV176,0.08477285793513978,0,11408
INV1127,0.08479660999777777,0,11409
INV905,0.08481953937053843,0,11410
INV2877,0.08482100671869569,0,11411
INV2877,0.08482100671869569,0,11412
INV2453,0.08482388398056578,0,11413
INV1823,0.08482606967709427,0,11414
INV1823,0.08482606967709427,0,11415
INV269,0.08482630121797902,0,11416
INV246,0.08484566349177003,0,11417
INV1871,0.0848578848554028,0,11418
INV1918,0.0848632510634606,0,11419
INV438,0.08486945198012347,0,11420
INV2742,0.08490063736177889,0,11421
INV2742,0.08490063736177889,0,11422
INV2172,0.08491452651361459,0,11423
INV2770,0.08492203516467889,0,11424
INV179,0.0849231582640328,0,11425
INV832,0.08493302162003263,0,11426
INV1476,0.08493557308873517,0,11427
INV2443,0.08495057733361894,0,11428
INV614,0.08495360279924336,0,11429
INV614,0.08495360279924336,0,11430
INV800,0.08495826782345972,0,11431
INV800,0.08495826782345972,0,11432
INV2108,0.08495838835494107,0,11433
INV1332,0.08496753395569295,0,11434
INV1411,0.08498112651309137,0,11435
INV2361,0.08498176770733501,0,11436
INV2136,0.08499290440002333,0,11437
INV392,0.08499979418895465,0,11438
INV392,0.08499979418895465,0,11439
INV392,0.08499979418895465,0,11440
INV2220,0.0850008450197628,0,11441
INV950,0.08500591963739562,0,11442
INV2328,0.08500792844679761,0,11443
INV402,0.08500981487395093,0,11444
INV402,0.08500981487395093,0,11445
INV402,0.08500981487395093,0,11446
INV2711,0.08501251845357033,0,11447
INV749,0.0850206433939828,0,11448
INV508,0.08502129044582846,0,11449
INV36,0.08505364092135115,0,11450
INV36,0.08505364092135115,0,11451
INV1469,0.0850586335320882,0,11452
INV1469,0.0850586335320882,0,11453
INV1234,0.08506288576810744,0,11454
INV1958,0.08506991889242171,0,11455
INV677,0.08507478629104182,0,11456
INV677,0.08507478629104182,0,11457
INV309,0.08508024518793084,0,11458
INV1315,0.08508936803560829,0,11459
INV2243,0.08509131950295334,0,11460
INV2010,0.08509176019491327,0,11461
INV1667,0.08509465280932937,0,11462
INV156,0.08509705318265154,0,11463
INV156,0.08509705318265154,0,11464
INV2310,0.08510460224117117,0,11465
INV1646,0.08510837369921359,0,11466
INV1274,0.08510974910295604,0,11467
INV2589,0.08511026273290007,0,11468
INV335,0.08511110278976908,0,11469
INV2038,0.08511214535308281,0,11470
INV2391,0.08511520850649107,0,11471
INV2056,0.08511646481465684,0,11472
INV2788,0.08512272296851064,0,11473
INV2788,0.08512272296851064,0,11474
INV1372,0.08512927359358968,0,11475
INV1207,0.08513638531345713,0,11476
INV1667,0.0851366332306498,0,11477
INV2311,0.08513795357717585,0,11478
INV2311,0.08513795357717585,0,11479
INV2311,0.08513795357717585,0,11480
INV2364,0.08514239789364936,0,11481
INV2576,0.08515401810873757,0,11482
INV670,0.08515427167204775,0,11483
INV1322,0.08515716590972933,0,11484
INV1322,0.08515716590972933,0,11485
INV2670,0.08516422562037446,0,11486
INV590,0.08517127076427683,0,11487
INV395,0.08517177482928295,0,11488
INV2376,0.08518028138860023,0,11489
INV2387,0.08520513725157591,0,11490
INV1720,0.08520539809383754,0,11491
INV1111,0.08523598686067774,0,11492
INV1129,0.08524153290570802,0,11493
INV1197,0.08524525116440113,0,11494
INV1398,0.08524753229305765,0,11495
INV2364,0.08525288124726438,0,11496
INV1429,0.0852529227159522,0,11497
INV2462,0.08526935430766414,0,11498
INV205,0.08527205336921073,0,11499
INV729,0.0852814123286153,0,11500
INV2284,0.08529156542898919,0,11501
INV1836,0.08529399170031854,0,11502
INV2198,0.08529478997657547,0,11503
INV2465,0.08529650248468751,0,11504
INV197,0.0852975490350088,0,11505
INV1936,0.0853034798433539,0,11506
INV2289,0.08530445621850113,0,11507
INV1322,0.08530709032018041,0,11508
INV1281,0.08530775625005305,0,11509
INV1084,0.0853115191784839,0,11510
INV614,0.08532188762369214,0,11511
INV614,0.08532188762369214,0,11512
INV1278,0.08532817381097002,0,11513
INV1876,0.08533023138061013,0,11514
INV2858,0.08533666406198503,0,11515
INV2858,0.08533666406198503,0,11516
INV2673,0.08534733658868354,0,11517
INV1542,0.08535268518308664,0,11518
INV2716,0.08535788984340997,0,11519
INV2716,0.08535788984340997,0,11520
INV799,0.0853624090265333,0,11521
INV892,0.08536704552757868,0,11522
INV1424,0.08537914892562115,0,11523
INV575,0.08537985311195229,0,11524
INV1959,0.0853825636687694,0,11525
INV1959,0.0853825636687694,0,11526
INV1956,0.08538475517293276,0,11527
INV2343,0.08538551055983479,0,11528
INV2343,0.08538551055983479,0,11529
INV2622,0.08539028448541963,0,11530
INV2622,0.08539028448541963,0,11531
INV1703,0.08539044143118563,0,11532
INV1931,0.08542931012841654,0,11533
INV2038,0.08543024992067011,0,11534
INV1245,0.08543629207278425,0,11535
INV2485,0.08543698140429168,0,11536
INV1213,0.08544207769596163,0,11537
INV2893,0.08545689402829132,0,11538
INV2893,0.08545689402829132,0,11539
INV193,0.08546170292105648,0,11540
INV104,0.08546482004282846,0,11541
INV705,0.08546666718182044,0,11542
INV2530,0.08546863831442292,0,11543
INV2885,0.08546964351097514,0,11544
INV2885,0.08546964351097514,0,11545
INV1348,0.08547115520443099,0,11546
INV1521,0.08547176134518442,0,11547
INV1521,0.08547176134518442,0,11548
INV1521,0.08547176134518442,0,11549
INV2445,0.0854729239843901,0,11550
INV480,0.0854747164011368,0,11551
INV480,0.0854747164011368,0,11552
INV2862,0.08547769339474343,0,11553
INV1720,0.08548100557263799,0,11554
INV2279,0.08548580755402652,0,11555
INV2019,0.08549241764111759,0,11556
INV2019,0.08549241764111759,0,11557
INV1213,0.08549557793825407,0,11558
INV325,0.08550055461516454,0,11559
INV2204,0.08551092048383296,0,11560
INV2879,0.08551789736209381,0,11561
INV2879,0.08551789736209381,0,11562
INV2657,0.08551828095805875,0,11563
INV2657,0.08551828095805875,0,11564
INV2265,0.08552328170894674,0,11565
INV915,0.08552907832451018,0,11566
INV1703,0.0855305553491918,0,11567
INV624,0.0855314769669413,0,11568
INV2927,0.08553601307018166,0,11569
INV1105,0.08553713249527822,0,11570
INV1388,0.08553760787362691,0,11571
INV324,0.08554262989183242,0,11572
INV324,0.08554262989183242,0,11573
INV324,0.08554262989183242,0,11574
INV324,0.08554262989183242,0,11575
INV1280,0.0855444514539605,0,11576
INV520,0.08556107140440283,0,11577
INV520,0.08556107140440283,0,11578
INV1861,0.08556435409981339,0,11579
INV479,0.08556451540232168,0,11580
INV479,0.08556451540232168,0,11581
INV194,0.08556752049421085,0,11582
INV1899,0.0855753911243452,0,11583
INV960,0.08558858828383908,0,11584
INV892,0.08559079071641118,0,11585
INV1186,0.08559618781237083,0,11586
INV749,0.08560771892890301,0,11587
INV749,0.08560771892890301,0,11588
INV2701,0.08560944127218167,0,11589
INV722,0.08561872388146058,0,11590
INV1944,0.08562274597178199,0,11591
INV2176,0.08562307344589365,0,11592
INV1388,0.08562590388859909,0,11593
INV1604,0.08564664209007505,0,11594
INV1604,0.08564664209007505,0,11595
INV662,0.08565721769185197,0,11596
INV2388,0.08566502093451484,0,11597
INV1031,0.08568583240379896,0,11598
INV2755,0.0856888043016169,0,11599
INV2065,0.08568953771626636,0,11600
INV2223,0.08569580847001063,0,11601
INV2223,0.08569580847001063,0,11602
INV2289,0.0857033968764111,0,11603
INV2289,0.0857033968764111,0,11604
INV1259,0.08570670037543249,0,11605
INV1259,0.08570670037543249,0,11606
INV2004,0.08570692494199894,0,11607
INV2004,0.08570692494199894,0,11608
INV57,0.08571232158487757,0,11609
INV1477,0.08572018311894675,0,11610
INV2563,0.08572873737589465,0,11611
INV325,0.08573240800998844,0,11612
INV325,0.08573240800998844,0,11613
INV325,0.08573240800998844,0,11614
INV1650,0.08573411018063548,0,11615
INV1497,0.08574183322165402,0,11616
INV1182,0.08574240515181325,0,11617
INV2174,0.08575078584970491,0,11618
INV2980,0.08576194578726637,0,11619
INV2980,0.08576194578726637,0,11620
INV2980,0.08576194578726637,0,11621
INV2980,0.08576194578726637,0,11622
INV1282,0.08576359732697963,0,11623
INV1282,0.08576359732697963,0,11624
INV2243,0.08576694830542847,0,11625
INV1955,0.0857751815026252,0,11626
INV1955,0.0857751815026252,0,11627
INV2922,0.0857816677745808,0,11628
INV1956,0.08578211703185923,0,11629
INV2153,0.08579448487687302,0,11630
INV159,0.085794686266908,0,11631
INV2176,0.08579948739118748,0,11632
INV2533,0.08580528767815554,0,11633
INV2009,0.08580589086370466,0,11634
INV2380,0.08581782176878161,0,11635
INV2380,0.08581782176878161,0,11636
INV1283,0.08582365756661559,0,11637
INV1962,0.08582850335993142,0,11638
INV2521,0.08584429734456345,0,11639
INV2995,0.08585215695213705,0,11640
INV2995,0.08585215695213705,0,11641
INV2009,0.08586090851681899,0,11642
INV2009,0.08586090851681899,0,11643
INV1121,0.08586946360380926,0,11644
INV1121,0.08586946360380926,0,11645
INV1666,0.08587143380059192,0,11646
INV172,0.08587216251641017,0,11647
INV956,0.08587330508600205,0,11648
INV1145,0.08587633757541652,0,11649
INV866,0.08588872035535211,0,11650
INV866,0.08588872035535211,0,11651
INV1528,0.08589017170644725,0,11652
INV2446,0.08589022205288688,0,11653
INV1468,0.08589966015869643,0,11654
INV606,0.08590098515601041,0,11655
INV964,0.08590317137884046,0,11656
INV1064,0.08590525128572418,0,11657
INV1347,0.08591050547661133,0,11658
INV2330,0.08592105539345946,0,11659
INV735,0.08592658272079196,0,11660
INV2728,0.08592775475030978,0,11661
INV2979,0.08594695115427514,0,11662
INV1252,0.08595742186220301,0,11663
INV1346,0.08596737104482066,0,11664
INV2392,0.08598679760648054,0,11665
INV2287,0.08599189467052482,0,11666
INV1974,0.0859929380306046,0,11667
INV1806,0.08599478916180542,0,11668
INV2388,0.0859981712279212,0,11669
INV2170,0.08600348382085926,0,11670
INV2170,0.08600348382085926,0,11671
INV1932,0.08600709055576727,0,11672
INV214,0.08600849220344131,0,11673
INV1895,0.08601974914475996,0,11674
INV2622,0.08601978524104165,0,11675
INV2056,0.08602131523357459,0,11676
